id,WorkstationGroupID,begin_date_time,end_date_time,OperatorID,basket_size,t_cash,t_card,amount
6877,1,2017-12-09T08:28:57,2017-12-09T08:31:10,108,56,FALSE,FALSE,272.02
6878,1,2017-12-09T08:31:29,2017-12-09T08:32:58,108,37,FALSE,TRUE,244.3
6879,1,2017-12-09T08:33:03,2017-12-09T08:34:57,108,49,FALSE,TRUE,325.02
6880,1,2017-12-09T08:35:07,2017-12-09T08:35:36,108,12,TRUE,FALSE,37.4
6881,1,2017-12-09T08:35:50,2017-12-09T08:36:34,108,9,TRUE,FALSE,40.41
6882,1,2017-12-09T08:36:54,2017-12-09T08:37:54,108,21,TRUE,FALSE,73.51
6883,1,2017-12-09T08:38:19,2017-12-09T08:39:20,108,14,TRUE,FALSE,53.5
6884,1,2017-12-09T08:39:30,2017-12-09T08:40:43,108,19,FALSE,TRUE,79.59
6885,1,2017-12-09T08:40:54,2017-12-09T08:42:41,108,46,TRUE,FALSE,233.83
6886,1,2017-12-09T08:43:01,2017-12-09T08:44:01,108,26,TRUE,FALSE,170.43
6887,1,2017-12-09T08:44:20,2017-12-09T08:44:43,108,5,TRUE,FALSE,16.17
6888,1,2017-12-09T08:45:27,2017-12-09T08:48:18,108,44,TRUE,FALSE,155.51
6889,1,2017-12-09T08:48:34,2017-12-09T08:50:23,108,31,FALSE,TRUE,115.21
6890,1,2017-12-09T08:50:37,2017-12-09T08:52:26,108,45,FALSE,TRUE,262.69
6891,1,2017-12-09T08:52:38,2017-12-09T08:53:05,108,8,TRUE,FALSE,17.02
6892,1,2017-12-09T08:53:28,2017-12-09T08:54:27,108,12,FALSE,TRUE,95.06
6893,1,2017-12-09T08:54:33,2017-12-09T08:56:15,108,42,FALSE,TRUE,174.27
6894,1,2017-12-09T08:56:22,2017-12-09T08:57:08,108,10,FALSE,TRUE,55.21
6895,1,2017-12-09T08:57:15,2017-12-09T08:58:14,108,8,FALSE,TRUE,162.94
6896,1,2017-12-09T08:58:22,2017-12-09T09:00:07,108,22,FALSE,TRUE,133.39
6897,1,2017-12-09T09:00:18,2017-12-09T09:02:04,108,30,TRUE,FALSE,187.72
6898,1,2017-12-09T09:02:25,2017-12-09T09:03:22,108,19,FALSE,TRUE,38.35
6899,1,2017-12-09T09:03:32,2017-12-09T09:04:39,108,20,FALSE,TRUE,93.23
6900,1,2017-12-09T09:04:46,2017-12-09T09:05:14,108,11,TRUE,FALSE,30.87
6901,1,2017-12-09T09:05:38,2017-12-09T09:07:36,108,33,TRUE,FALSE,348.5
6902,1,2017-12-09T09:08:20,2017-12-09T09:10:22,108,23,FALSE,TRUE,118.47
6903,1,2017-12-09T09:10:35,2017-12-09T09:11:27,108,7,FALSE,TRUE,29.08
6904,1,2017-12-09T09:11:35,2017-12-09T09:12:04,108,6,TRUE,FALSE,22.07
6905,1,2017-12-09T09:13:01,2017-12-09T09:15:16,108,62,TRUE,FALSE,239.14
6906,1,2017-12-09T09:15:41,2017-12-09T09:17:16,108,29,FALSE,TRUE,101.96
6907,1,2017-12-09T09:17:26,2017-12-09T09:17:46,108,3,TRUE,FALSE,67.38
6908,1,2017-12-09T09:18:03,2017-12-09T09:21:11,108,41,TRUE,TRUE,203.38
6909,1,2017-12-09T09:21:36,2017-12-09T09:24:06,108,28,FALSE,TRUE,111.41
6910,1,2017-12-09T09:24:11,2017-12-09T09:25:55,108,17,FALSE,TRUE,80.58
6911,1,2017-12-09T09:26:08,2017-12-09T09:26:37,108,2,TRUE,FALSE,58.98
6912,1,2017-12-09T09:26:48,2017-12-09T09:27:26,108,15,FALSE,TRUE,33.98
6913,1,2017-12-09T09:27:33,2017-12-09T09:29:10,108,27,TRUE,FALSE,150.61
6914,1,2017-12-09T09:29:24,2017-12-09T09:30:32,108,13,FALSE,TRUE,97.87
6915,1,2017-12-09T09:30:41,2017-12-09T09:31:59,108,29,FALSE,TRUE,80.32
6916,1,2017-12-09T09:32:44,2017-12-09T09:33:50,108,14,FALSE,TRUE,102.47
6917,1,2017-12-09T09:33:56,2017-12-09T09:34:22,108,18,TRUE,FALSE,33.42
6918,1,2017-12-09T09:34:46,2017-12-09T09:35:05,108,2,TRUE,FALSE,20.73
6919,1,2017-12-09T09:35:27,2017-12-09T09:36:02,108,5,FALSE,TRUE,27.46
6920,1,2017-12-09T09:36:08,2017-12-09T09:37:50,108,26,FALSE,TRUE,111.3
6921,1,2017-12-09T09:38:00,2017-12-09T09:39:07,108,37,TRUE,FALSE,172.57
6922,1,2017-12-09T09:39:32,2017-12-09T09:40:36,108,6,FALSE,TRUE,35.23
6923,1,2017-12-09T09:40:45,2017-12-09T09:43:22,108,45,FALSE,TRUE,210.17
6924,1,2017-12-09T09:43:27,2017-12-09T09:44:28,108,21,FALSE,TRUE,72.94
6925,1,2017-12-09T09:44:39,2017-12-09T09:46:25,108,34,TRUE,FALSE,168.41
6926,1,2017-12-09T09:46:43,2017-12-09T09:49:44,108,42,FALSE,TRUE,200
6927,1,2017-12-09T09:49:57,2017-12-09T09:52:53,108,38,FALSE,TRUE,138.71
6928,1,2017-12-09T09:53:00,2017-12-09T09:55:39,108,62,TRUE,FALSE,345.2
6929,1,2017-12-09T09:56:00,2017-12-09T09:56:44,108,13,FALSE,TRUE,51.31
6930,1,2017-12-09T09:56:51,2017-12-09T09:57:16,108,2,FALSE,TRUE,21.98
6931,1,2017-12-09T09:57:23,2017-12-09T09:59:18,108,48,FALSE,TRUE,241.8
6932,1,2017-12-09T09:59:24,2017-12-09T09:59:53,108,6,TRUE,FALSE,19.66
6933,1,2017-12-09T10:00:06,2017-12-09T10:00:47,108,15,FALSE,TRUE,120.95
6934,1,2017-12-09T10:00:52,2017-12-09T10:02:16,108,18,FALSE,TRUE,115.75
6935,1,2017-12-09T10:02:23,2017-12-09T10:03:47,108,17,FALSE,TRUE,108.64
6936,1,2017-12-09T10:03:52,2017-12-09T10:04:41,108,16,FALSE,TRUE,45.61
6937,1,2017-12-09T10:04:58,2017-12-09T10:06:38,108,48,FALSE,TRUE,241.67
6938,1,2017-12-09T10:06:43,2017-12-09T10:07:43,108,12,FALSE,TRUE,70.87
6939,1,2017-12-09T10:07:48,2017-12-09T10:08:01,108,2,FALSE,TRUE,2.18
6940,1,2017-12-09T10:08:17,2017-12-09T10:10:06,108,31,TRUE,FALSE,164.93
6941,1,2017-12-09T10:10:30,2017-12-09T10:11:35,108,18,TRUE,FALSE,58.35
6942,1,2017-12-09T10:11:56,2017-12-09T10:12:49,108,11,FALSE,FALSE,42.95
6943,1,2017-12-09T10:13:05,2017-12-09T10:13:20,108,2,TRUE,FALSE,12.93
6944,1,2017-12-09T10:13:38,2017-12-09T10:13:50,108,1,TRUE,FALSE,4.49
6945,1,2017-12-09T10:14:05,2017-12-09T10:16:16,108,53,TRUE,FALSE,215.25
6946,1,2017-12-09T10:16:30,2017-12-09T10:17:24,108,15,TRUE,FALSE,56.04
6947,1,2017-12-09T10:17:43,2017-12-09T10:18:09,108,5,TRUE,FALSE,18.74
6948,1,2017-12-09T10:18:28,2017-12-09T10:20:35,108,29,FALSE,TRUE,104.31
6949,1,2017-12-09T10:20:43,2017-12-09T10:21:03,108,2,TRUE,FALSE,5.97
6950,1,2017-12-09T10:24:08,2017-12-09T10:24:21,108,39,FALSE,TRUE,390.67
6951,1,2017-12-09T10:24:33,2017-12-09T10:25:20,108,12,TRUE,FALSE,32.38
6952,1,2017-12-09T10:25:33,2017-12-09T10:26:39,108,24,FALSE,TRUE,309.05
6953,1,2017-12-09T10:26:58,2017-12-09T10:27:21,108,4,FALSE,TRUE,10.17
6954,1,2017-12-09T10:27:31,2017-12-09T10:28:10,108,16,TRUE,FALSE,79.22
6955,1,2017-12-09T10:28:31,2017-12-09T10:29:16,108,10,TRUE,FALSE,57.63
6956,1,2017-12-09T10:29:34,2017-12-09T10:31:05,108,24,TRUE,FALSE,114.48
6957,1,2017-12-09T10:31:22,2017-12-09T10:31:43,108,5,TRUE,FALSE,45.53
6958,1,2017-12-09T10:32:01,2017-12-09T10:33:12,108,13,FALSE,TRUE,114.2
6959,1,2017-12-09T10:33:21,2017-12-09T10:33:27,108,2,FALSE,FALSE,4.77
6960,1,2017-12-09T11:07:38,2017-12-09T11:09:08,108,38,FALSE,TRUE,183.07
6961,1,2017-12-09T11:09:18,2017-12-09T11:11:13,108,33,FALSE,TRUE,178.54
6962,1,2017-12-09T11:11:24,2017-12-09T11:13:58,108,63,FALSE,TRUE,255.68
6963,1,2017-12-09T11:14:06,2017-12-09T11:16:09,108,11,TRUE,FALSE,58.61
6964,1,2017-12-09T11:16:31,2017-12-09T11:17:20,108,17,FALSE,TRUE,114.18
6965,1,2017-12-09T11:17:27,2017-12-09T11:18:35,108,19,FALSE,TRUE,86.11
6966,1,2017-12-09T11:18:43,2017-12-09T11:20:05,108,26,FALSE,TRUE,130.02
6967,1,2017-12-09T11:20:13,2017-12-09T11:22:02,108,30,FALSE,TRUE,131.76
6968,1,2017-12-09T11:22:15,2017-12-09T11:26:07,108,79,FALSE,TRUE,252.32
6969,1,2017-12-09T11:26:14,2017-12-09T11:27:15,108,23,FALSE,TRUE,97.74
6970,1,2017-12-09T11:27:20,2017-12-09T11:28:38,108,20,FALSE,TRUE,125.67
6971,1,2017-12-09T11:28:47,2017-12-09T11:30:00,108,15,FALSE,TRUE,60.29
6972,1,2017-12-09T11:30:06,2017-12-09T11:30:35,108,10,TRUE,FALSE,59.79
6973,1,2017-12-09T11:30:45,2017-12-09T11:31:54,108,5,TRUE,FALSE,55.08
6974,1,2017-12-09T11:32:10,2017-12-09T11:32:57,108,10,TRUE,FALSE,48.74
6975,1,2017-12-09T11:33:11,2017-12-09T11:35:00,108,40,FALSE,TRUE,120.74
6976,1,2017-12-09T11:35:08,2017-12-09T11:36:01,108,22,TRUE,FALSE,75.82
6977,1,2017-12-09T11:36:18,2017-12-09T11:36:58,108,5,FALSE,TRUE,9.8
6978,1,2017-12-09T11:37:05,2017-12-09T11:38:00,108,14,TRUE,FALSE,64.66
6979,1,2017-12-09T11:38:15,2017-12-09T11:39:25,108,14,TRUE,FALSE,104.63
6980,1,2017-12-09T11:39:36,2017-12-09T11:40:08,108,12,TRUE,FALSE,53.09
6981,1,2017-12-09T11:40:26,2017-12-09T11:41:08,108,15,FALSE,TRUE,85.15
6982,1,2017-12-09T11:41:16,2017-12-09T11:43:48,108,46,FALSE,TRUE,146.18
6983,1,2017-12-09T11:43:57,2017-12-09T11:45:40,108,40,TRUE,FALSE,106.23
6984,1,2017-12-09T11:46:02,2017-12-09T11:46:13,108,3,TRUE,FALSE,6.38
6985,1,2017-12-09T11:46:32,2017-12-09T11:47:23,108,7,TRUE,FALSE,22.14
6986,1,2017-12-09T11:47:40,2017-12-09T11:50:07,108,21,FALSE,TRUE,90.91
6987,1,2017-12-09T11:50:15,2017-12-09T11:51:11,108,18,FALSE,TRUE,51.34
6988,1,2017-12-09T11:51:21,2017-12-09T11:52:01,108,5,TRUE,FALSE,18.08
6989,1,2017-12-09T11:52:15,2017-12-09T11:52:53,108,13,TRUE,FALSE,69.11
6990,1,2017-12-09T11:53:16,2017-12-09T11:54:47,108,14,FALSE,TRUE,73.27
6991,1,2017-12-09T11:54:55,2017-12-09T11:56:24,108,31,TRUE,FALSE,138.62
6992,1,2017-12-09T11:56:46,2017-12-09T11:57:17,108,8,TRUE,FALSE,20.52
6993,1,2017-12-09T11:57:27,2017-12-09T11:58:56,108,12,TRUE,FALSE,45.77
6994,1,2017-12-09T11:59:12,2017-12-09T11:59:18,108,1,TRUE,FALSE,22.99
6995,1,2017-12-09T11:59:36,2017-12-09T11:59:45,108,4,TRUE,FALSE,41.98
6996,1,2017-12-09T11:59:59,2017-12-09T12:00:44,108,14,TRUE,FALSE,72.76
6997,1,2017-12-09T12:01:00,2017-12-09T12:01:43,108,22,TRUE,FALSE,85.64
6998,1,2017-12-09T12:01:59,2017-12-09T12:06:51,108,48,TRUE,FALSE,213.65
6999,1,2017-12-09T12:07:16,2017-12-09T12:07:32,108,1,TRUE,FALSE,129.87
7000,1,2017-12-09T12:07:49,2017-12-09T12:11:27,108,97,FALSE,TRUE,320.87
7001,1,2017-12-09T12:11:37,2017-12-09T12:13:11,108,7,TRUE,FALSE,35.43
7002,1,2017-12-09T12:13:46,2017-12-09T12:15:52,108,42,FALSE,TRUE,159.58
7003,1,2017-12-09T12:16:01,2017-12-09T12:19:05,108,62,FALSE,TRUE,257.87
7004,1,2017-12-09T12:19:15,2017-12-09T12:20:38,108,31,FALSE,TRUE,144.63
7005,1,2017-12-09T12:20:46,2017-12-09T12:21:05,108,4,FALSE,TRUE,44.96
7006,1,2017-12-09T12:21:14,2017-12-09T12:22:11,108,7,TRUE,FALSE,25.71
7007,1,2017-12-09T12:22:34,2017-12-09T12:22:52,108,3,TRUE,FALSE,10.98
7008,1,2017-12-09T12:23:13,2017-12-09T12:23:49,108,9,FALSE,TRUE,33.38
7009,1,2017-12-09T12:23:55,2017-12-09T12:24:48,108,14,TRUE,FALSE,71.82
7010,1,2017-12-09T12:25:09,2017-12-09T12:27:27,108,52,FALSE,TRUE,180.37
7011,1,2017-12-09T12:27:40,2017-12-09T12:28:47,108,18,TRUE,FALSE,119.16
7012,1,2017-12-09T12:29:09,2017-12-09T12:32:34,108,83,FALSE,TRUE,339.54
7013,1,2017-12-09T12:33:27,2017-12-09T12:33:34,108,1,TRUE,FALSE,19.99
7014,1,2017-12-09T12:33:49,2017-12-09T12:35:34,108,27,TRUE,FALSE,123.49
7015,1,2017-12-09T12:35:53,2017-12-09T12:36:12,108,3,TRUE,FALSE,3.16
7016,1,2017-12-09T12:36:35,2017-12-09T12:36:51,108,2,TRUE,FALSE,8.48
7017,1,2017-12-09T12:37:10,2017-12-09T12:41:16,108,97,TRUE,FALSE,386.84
7018,1,2017-12-09T12:41:33,2017-12-09T12:41:50,108,3,FALSE,TRUE,12.61
7019,1,2017-12-09T12:41:55,2017-12-09T12:42:32,108,6,TRUE,FALSE,22.07
7020,1,2017-12-09T12:42:44,2017-12-09T12:43:52,108,13,TRUE,FALSE,79.51
7021,1,2017-12-09T12:44:18,2017-12-09T12:45:05,108,7,TRUE,FALSE,51.32
7022,1,2017-12-09T12:45:17,2017-12-09T12:46:10,108,12,TRUE,FALSE,52.78
7023,1,2017-12-09T12:46:24,2017-12-09T12:47:24,108,12,FALSE,TRUE,23.85
7024,1,2017-12-09T12:47:31,2017-12-09T12:49:56,108,60,FALSE,TRUE,311.32
7025,1,2017-12-09T12:50:06,2017-12-09T12:50:42,108,8,FALSE,TRUE,50.32
7026,1,2017-12-09T12:50:50,2017-12-09T12:51:12,108,6,FALSE,TRUE,20.94
7027,1,2017-12-09T12:51:43,2017-12-09T12:55:19,108,36,FALSE,TRUE,255.78
7028,1,2017-12-09T12:55:29,2017-12-09T12:56:24,108,13,TRUE,FALSE,47.78
7029,1,2017-12-09T12:56:36,2017-12-09T12:59:05,108,58,FALSE,TRUE,245
7030,1,2017-12-09T12:59:12,2017-12-09T13:00:16,108,15,TRUE,FALSE,50.74
7031,1,2017-12-09T13:00:33,2017-12-09T13:02:03,108,20,FALSE,TRUE,130.34
7032,1,2017-12-09T13:02:09,2017-12-09T13:02:30,108,3,FALSE,TRUE,9.87
7033,1,2017-12-09T13:02:37,2017-12-09T13:03:31,108,14,TRUE,FALSE,21.49
7034,1,2017-12-09T13:03:48,2017-12-09T13:05:03,108,24,FALSE,TRUE,113.07
7035,1,2017-12-09T13:05:24,2017-12-09T13:06:04,108,8,TRUE,FALSE,33.35
7036,1,2017-12-09T13:06:32,2017-12-09T13:07:14,108,11,FALSE,TRUE,64.32
7037,1,2017-12-09T13:07:22,2017-12-09T13:08:48,108,12,FALSE,TRUE,47.33
7038,1,2017-12-09T13:08:57,2017-12-09T13:10:26,108,10,FALSE,TRUE,29.83
7039,1,2017-12-09T13:10:36,2017-12-09T13:11:36,108,10,FALSE,TRUE,60.82
7040,1,2017-12-09T13:11:47,2017-12-09T13:13:07,108,9,FALSE,TRUE,41.34
7041,1,2017-12-09T13:13:31,2017-12-09T13:14:08,108,13,TRUE,FALSE,166.87
7042,1,2017-12-09T13:14:26,2017-12-09T13:15:08,108,13,TRUE,FALSE,69.96
7043,1,2017-12-09T13:15:24,2017-12-09T13:16:21,108,14,FALSE,TRUE,39.19
7044,1,2017-12-09T13:16:29,2017-12-09T13:17:54,108,46,FALSE,TRUE,175.62
7045,1,2017-12-09T13:18:36,2017-12-09T13:20:37,108,46,FALSE,TRUE,336.35
7046,1,2017-12-09T13:20:47,2017-12-09T13:21:43,108,10,TRUE,FALSE,35.17
7047,1,2017-12-09T13:21:54,2017-12-09T13:22:22,108,8,FALSE,TRUE,26.42
7048,1,2017-12-09T13:22:48,2017-12-09T13:23:11,108,5,FALSE,TRUE,20.04
7049,1,2017-12-09T13:23:17,2017-12-09T13:23:39,108,9,FALSE,TRUE,35.7
7050,1,2017-12-09T13:23:49,2017-12-09T13:24:56,108,22,FALSE,TRUE,78.91
7051,1,2017-12-09T13:25:03,2017-12-09T13:25:27,108,3,FALSE,TRUE,7.17
7052,1,2017-12-09T13:25:33,2017-12-09T13:26:45,108,11,TRUE,FALSE,22.3
7053,1,2017-12-09T13:26:56,2017-12-09T13:27:18,108,2,TRUE,FALSE,1.49
7054,1,2017-12-09T13:27:28,2017-12-09T13:31:33,108,103,FALSE,TRUE,353.75
7055,1,2017-12-09T13:31:41,2017-12-09T13:33:52,108,43,FALSE,TRUE,294.96
7056,1,2017-12-09T13:34:03,2017-12-09T13:34:46,108,13,TRUE,FALSE,74.6
7057,1,2017-12-09T13:35:05,2017-12-09T13:36:03,108,25,FALSE,TRUE,120.02
7058,1,2017-12-09T13:36:18,2017-12-09T13:38:49,108,45,TRUE,FALSE,211.35
7059,1,2017-12-09T13:39:03,2017-12-09T13:39:57,108,10,FALSE,TRUE,35.07
7060,1,2017-12-09T13:40:10,2017-12-09T13:40:44,108,6,FALSE,TRUE,17.3
7061,1,2017-12-09T13:40:56,2017-12-09T13:42:18,108,31,TRUE,FALSE,220.87
7062,1,2017-12-09T13:42:38,2017-12-09T13:44:29,108,34,FALSE,TRUE,139.94
7063,1,2017-12-09T13:44:41,2017-12-09T13:45:05,108,10,TRUE,FALSE,95.38
7064,1,2017-12-09T13:45:22,2017-12-09T13:46:46,108,37,FALSE,TRUE,181.67
7065,1,2017-12-09T13:46:54,2017-12-09T13:49:37,108,29,FALSE,TRUE,215.51
7066,1,2017-12-09T13:49:41,2017-12-09T13:51:55,108,55,TRUE,FALSE,276.06
7067,1,2017-12-09T13:52:09,2017-12-09T13:53:10,108,20,FALSE,TRUE,66.9
7068,1,2017-12-09T13:53:16,2017-12-09T13:55:06,108,31,FALSE,TRUE,164.27
7069,1,2017-12-09T13:55:13,2017-12-09T13:56:43,108,29,TRUE,FALSE,95.73
7070,1,2017-12-09T13:57:01,2017-12-09T13:57:15,108,2,TRUE,FALSE,65.98
7071,1,2017-12-09T13:57:30,2017-12-09T13:57:52,108,3,TRUE,FALSE,17.97
7072,1,2017-12-09T13:58:04,2017-12-09T13:58:46,108,18,FALSE,TRUE,36.25
7073,1,2017-12-09T13:59:00,2017-12-09T14:00:38,108,27,FALSE,TRUE,80.37
7074,1,2017-12-09T14:00:48,2017-12-09T14:01:11,108,10,TRUE,FALSE,35.87
7075,1,2017-12-09T14:01:29,2017-12-09T14:02:03,108,4,FALSE,TRUE,19.77
7076,1,2017-12-09T14:02:10,2017-12-09T14:02:41,108,10,FALSE,TRUE,45.66
7077,1,2017-12-09T14:02:48,2017-12-09T14:03:54,108,21,FALSE,TRUE,130.83
7078,1,2017-12-09T14:04:03,2017-12-09T14:04:46,108,13,FALSE,TRUE,61.03
7079,1,2017-12-09T14:04:51,2017-12-09T14:05:38,108,9,FALSE,TRUE,42.45
7080,1,2017-12-09T14:05:44,2017-12-09T14:07:08,108,37,FALSE,TRUE,215.43
7081,1,2017-12-09T14:07:19,2017-12-09T14:08:17,108,17,FALSE,TRUE,68.18
7082,1,2017-12-09T14:08:25,2017-12-09T14:09:26,108,10,TRUE,FALSE,51.02
7083,1,2017-12-09T14:09:47,2017-12-09T14:10:44,108,13,FALSE,TRUE,110.58
7084,1,2017-12-09T14:10:52,2017-12-09T14:13:13,108,21,FALSE,TRUE,86.62
7085,1,2017-12-09T14:13:34,2017-12-09T14:14:12,108,16,TRUE,FALSE,43.68
7086,1,2017-12-09T14:14:28,2017-12-09T14:16:50,108,34,TRUE,TRUE,128.37
7087,1,2017-12-09T14:17:25,2017-12-09T14:18:23,108,23,TRUE,FALSE,69.64
7088,1,2017-12-09T14:18:46,2017-12-09T14:19:53,108,10,FALSE,TRUE,58.6
7089,1,2017-12-09T14:20:12,2017-12-09T14:21:08,108,11,TRUE,FALSE,50.05
7090,1,2017-12-09T14:21:51,2017-12-09T14:25:07,108,39,TRUE,FALSE,163.58
7091,1,2017-12-09T14:25:31,2017-12-09T14:26:25,108,14,TRUE,FALSE,69.81
7092,1,2017-12-09T14:27:23,2017-12-09T14:28:20,108,12,FALSE,TRUE,77.68
7093,1,2017-12-09T14:28:52,2017-12-09T14:30:16,108,26,TRUE,FALSE,95.94
7094,1,2017-12-09T14:30:25,2017-12-09T14:30:41,108,6,TRUE,FALSE,14.19
7095,1,2017-12-09T14:31:19,2017-12-09T14:33:42,108,39,TRUE,FALSE,243.98
7096,1,2017-12-10T07:33:29,2017-12-10T07:34:20,108,5,FALSE,TRUE,15.12
7097,1,2017-12-10T07:34:35,2017-12-10T07:35:51,108,36,FALSE,TRUE,202.28
7098,1,2017-12-10T07:36:00,2017-12-10T07:36:48,108,7,TRUE,FALSE,27.06
7099,1,2017-12-10T07:37:06,2017-12-10T07:40:09,108,7,TRUE,FALSE,188.56
7100,1,2017-12-10T07:40:29,2017-12-10T07:41:34,108,13,TRUE,FALSE,57.25
7101,1,2017-12-10T07:42:01,2017-12-10T07:42:27,108,6,FALSE,TRUE,20.42
7102,1,2017-12-10T07:42:34,2017-12-10T07:43:04,108,7,TRUE,FALSE,39.53
7103,1,2017-12-10T07:43:32,2017-12-10T07:46:13,108,42,FALSE,TRUE,250.55
7104,1,2017-12-10T07:46:40,2017-12-10T07:48:01,108,25,TRUE,FALSE,191.15
7105,1,2017-12-10T07:48:30,2017-12-10T07:49:10,108,7,FALSE,TRUE,40.05
7106,1,2017-12-10T07:49:18,2017-12-10T07:50:13,108,24,TRUE,FALSE,84.71
7107,1,2017-12-10T07:50:33,2017-12-10T07:51:36,108,19,FALSE,TRUE,57.69
7108,1,2017-12-10T07:51:47,2017-12-10T07:52:45,108,10,TRUE,FALSE,65.78
7109,1,2017-12-10T07:53:01,2017-12-10T07:53:57,108,18,TRUE,FALSE,58.47
7110,1,2017-12-10T07:54:17,2017-12-10T07:55:03,108,9,FALSE,TRUE,80.6
7111,1,2017-12-10T07:55:17,2017-12-10T07:57:16,108,40,TRUE,FALSE,175.6
7112,1,2017-12-10T07:57:45,2017-12-10T07:58:50,108,12,TRUE,FALSE,44.95
7113,1,2017-12-10T07:59:07,2017-12-10T08:00:42,108,24,FALSE,TRUE,90.92
7114,1,2017-12-10T08:00:49,2017-12-10T08:01:21,108,11,TRUE,FALSE,17.95
7115,1,2017-12-10T08:01:38,2017-12-10T08:04:16,108,32,TRUE,FALSE,231.63
7116,1,2017-12-10T08:04:38,2017-12-10T08:06:08,108,42,TRUE,FALSE,137.87
7117,1,2017-12-10T08:06:33,2017-12-10T08:08:04,108,15,FALSE,TRUE,72.06
7118,1,2017-12-10T08:08:12,2017-12-10T08:10:14,108,24,FALSE,TRUE,259.68
7119,1,2017-12-10T08:10:23,2017-12-10T08:12:46,108,27,FALSE,TRUE,208.05
7120,1,2017-12-10T08:13:01,2017-12-10T08:13:58,108,10,FALSE,TRUE,45.99
7121,1,2017-12-10T08:14:17,2017-12-10T08:15:25,108,19,FALSE,TRUE,72.45
7122,1,2017-12-10T08:16:58,2017-12-10T08:17:21,108,6,TRUE,FALSE,13.34
7123,1,2017-12-10T08:17:42,2017-12-10T08:18:56,108,15,TRUE,FALSE,62.93
7124,1,2017-12-10T08:19:19,2017-12-10T08:22:03,108,41,FALSE,TRUE,367.54
7125,1,2017-12-10T08:22:14,2017-12-10T08:22:58,108,11,TRUE,FALSE,56.49
7126,1,2017-12-10T08:23:16,2017-12-10T08:24:56,108,14,TRUE,FALSE,83.8
7127,1,2017-12-10T08:25:11,2017-12-10T08:26:22,108,12,FALSE,TRUE,100.74
7128,1,2017-12-10T08:26:32,2017-12-10T08:27:10,108,8,FALSE,TRUE,31.27
7129,1,2017-12-10T08:27:16,2017-12-10T08:29:53,108,58,FALSE,TRUE,264.33
7130,1,2017-12-10T08:30:01,2017-12-10T08:30:13,108,3,TRUE,FALSE,15.54
7131,1,2017-12-10T08:31:42,2017-12-10T08:36:22,108,121,TRUE,FALSE,638.02
7132,1,2017-12-10T08:36:44,2017-12-10T08:38:01,108,13,TRUE,FALSE,103.02
7133,1,2017-12-10T08:38:33,2017-12-10T08:39:17,108,14,FALSE,TRUE,30.62
7134,1,2017-12-10T08:39:25,2017-12-10T08:39:45,108,8,TRUE,FALSE,18.59
7135,1,2017-12-10T08:40:02,2017-12-10T08:40:13,108,2,FALSE,TRUE,6.58
7136,1,2017-12-10T08:40:23,2017-12-10T08:43:26,108,61,TRUE,FALSE,345.98
7137,1,2017-12-10T08:43:42,2017-12-10T08:44:12,108,4,TRUE,FALSE,10.81
7138,1,2017-12-10T08:44:24,2017-12-10T08:45:15,108,4,TRUE,FALSE,40.91
7139,1,2017-12-10T08:45:35,2017-12-10T08:46:28,108,5,TRUE,FALSE,37.62
7140,1,2017-12-10T08:46:42,2017-12-10T08:47:22,108,8,TRUE,FALSE,96.57
7141,1,2017-12-10T08:47:39,2017-12-10T08:51:01,108,35,TRUE,FALSE,355.63
7142,1,2017-12-10T08:51:25,2017-12-10T08:53:15,108,19,TRUE,FALSE,54.08
7143,1,2017-12-10T08:53:28,2017-12-10T08:53:49,108,6,TRUE,FALSE,19.78
7144,1,2017-12-10T08:54:06,2017-12-10T08:55:29,108,34,FALSE,TRUE,84.11
7145,1,2017-12-10T08:55:35,2017-12-10T08:55:48,108,3,TRUE,FALSE,6.27
7146,1,2017-12-10T08:56:06,2017-12-10T08:56:30,108,7,TRUE,FALSE,18.63
7147,1,2017-12-10T08:57:23,2017-12-10T08:57:59,108,6,FALSE,TRUE,21.94
7148,1,2017-12-10T08:59:27,2017-12-10T09:00:47,108,27,FALSE,TRUE,115.58
7149,1,2017-12-10T09:01:00,2017-12-10T09:02:13,108,3,TRUE,FALSE,36.1
7150,1,2017-12-10T09:02:32,2017-12-10T09:03:34,108,16,FALSE,TRUE,48.4
7151,1,2017-12-10T09:03:48,2017-12-10T09:04:17,108,4,FALSE,TRUE,9.66
7152,1,2017-12-10T09:04:46,2017-12-10T09:06:56,108,18,FALSE,TRUE,71.86
7153,1,2017-12-10T09:07:02,2017-12-10T09:07:59,108,18,TRUE,FALSE,89.13
7154,1,2017-12-10T09:08:18,2017-12-10T09:10:13,108,31,TRUE,FALSE,107.21
7155,1,2017-12-10T09:10:38,2017-12-10T09:11:35,108,7,FALSE,TRUE,39.87
7156,1,2017-12-10T09:11:45,2017-12-10T09:12:52,108,15,TRUE,FALSE,59.47
7157,1,2017-12-10T09:13:08,2017-12-10T09:15:02,108,20,FALSE,TRUE,102.11
7158,1,2017-12-10T09:15:13,2017-12-10T09:15:56,108,5,FALSE,TRUE,16.43
7159,1,2017-12-10T09:16:03,2017-12-10T09:16:30,108,5,TRUE,FALSE,19.4
7160,1,2017-12-10T09:16:45,2017-12-10T09:16:59,108,1,TRUE,FALSE,77.99
